date,cash,stock_value,assets_value,pos_count
2020-06-09 10:46:00,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:46:03,288097.86,-183910.0,104187.85999999999,2
2020-06-09 10:46:06,288097.86,-183780.0,104317.85999999999,2
2020-06-09 10:46:09,288097.86,-183710.0,104387.85999999999,2
2020-06-09 10:46:12,288097.86,-183700.0,104397.85999999999,2
2020-06-09 10:46:15,288097.86,-183910.0,104187.85999999999,2
2020-06-09 10:46:18,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:46:21,288097.86,-183870.0,104227.85999999999,2
2020-06-09 10:46:24,288097.86,-183800.0,104297.85999999999,2
2020-06-09 10:46:27,288097.86,-183780.0,104317.85999999999,2
2020-06-09 10:46:30,288097.86,-183790.0,104307.85999999999,2
2020-06-09 10:46:33,288097.86,-183780.0,104317.85999999999,2
2020-06-09 10:46:36,288097.86,-183790.0,104307.85999999999,2
2020-06-09 10:46:39,288097.86,-183690.0,104407.85999999999,2
2020-06-09 10:46:45,288097.86,-183690.0,104407.85999999999,2
2020-06-09 10:46:48,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:46:51,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:46:54,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:46:57,288097.86,-183690.0,104407.85999999999,2
2020-06-09 10:47:00,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:03,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:06,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:09,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:12,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:15,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:18,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:21,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:24,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:27,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:30,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:33,288097.86,-183680.0,104417.85999999999,2
2020-06-09 10:47:36,288097.86,-183770.0,104327.85999999999,2
2020-06-09 10:47:39,288097.86,-183770.0,104327.85999999999,2
2020-06-09 10:47:42,288097.86,-183840.0,104257.85999999999,2
2020-06-09 10:47:45,288097.86,-183840.0,104257.85999999999,2
2020-06-09 10:47:48,288097.86,-183840.0,104257.85999999999,2
2020-06-09 10:47:51,288097.86,-183840.0,104257.85999999999,2
2020-06-09 10:47:54,288097.86,-183670.0,104427.85999999999,2
2020-06-09 10:47:57,288097.86,-183670.0,104427.85999999999,2
2020-06-09 10:48:00,288097.86,-183670.0,104427.85999999999,2
2020-06-09 10:48:03,288097.86,-183670.0,104427.85999999999,2
2020-06-09 10:48:06,288097.86,-183820.0,104277.85999999999,2
2020-06-09 10:48:09,288097.86,-183810.0,104287.85999999999,2
2020-06-09 10:48:12,288097.86,-183800.0,104297.85999999999,2
2020-06-09 10:48:15,288097.86,-183800.0,104297.85999999999,2
2020-06-09 10:48:18,288097.86,-183790.0,104307.85999999999,2
2020-06-09 10:48:21,288097.86,-183790.0,104307.85999999999,2
2020-06-09 10:48:24,288097.86,-183780.0,104317.85999999999,2
2020-06-09 10:48:27,288097.86,-183770.0,104327.85999999999,2
2020-06-09 10:48:30,288097.86,-183760.0,104337.85999999999,2
2020-06-09 10:48:33,288097.86,-183650.0,104447.85999999999,2
2020-06-09 10:48:36,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:48:39,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:48:42,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:48:45,288097.86,-183650.0,104447.85999999999,2
2020-06-09 10:48:48,288097.86,-183660.0,104437.85999999999,2
2020-06-09 10:48:51,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:48:54,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:48:57,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:49:00,288097.86,-183760.0,104337.85999999999,2
2020-06-09 10:49:06,288097.86,-183740.0,104357.85999999999,2
2020-06-09 10:49:09,288097.86,-183740.0,104357.85999999999,2
2020-06-09 10:49:12,288097.86,-183730.0,104367.85999999999,2
2020-06-09 10:49:15,288097.86,-183720.0,104377.85999999999,2
2020-06-09 10:49:18,288097.86,-183720.0,104377.85999999999,2
2020-06-09 10:49:21,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:49:24,288097.86,-183640.0,104457.85999999999,2
2020-06-09 10:49:27,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:49:30,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:49:33,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:49:36,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:49:39,288097.86,-183610.0,104487.85999999999,2
2020-06-09 10:49:42,288097.86,-183610.0,104487.85999999999,2
2020-06-09 10:49:45,288097.86,-183610.0,104487.85999999999,2
2020-06-09 10:49:48,288097.86,-183620.0,104477.85999999999,2
2020-06-09 10:49:51,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:49:54,288097.86,-183610.0,104487.85999999999,2
2020-06-09 10:49:57,288097.86,-183610.0,104487.85999999999,2
2020-06-09 10:50:00,288097.86,-183610.0,104487.85999999999,2
2020-06-09 10:50:03,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:50:06,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:50:09,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:50:12,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:50:15,288097.86,-183600.0,104497.85999999999,2
2020-06-09 10:50:18,288097.86,-183590.0,104507.85999999999,2
2020-06-09 10:50:21,288097.86,-183580.0,104517.85999999999,2
2020-06-09 10:50:24,288097.86,-183580.0,104517.85999999999,2
2020-06-09 10:50:27,288097.86,-183580.0,104517.85999999999,2
2020-06-09 10:50:30,288097.86,-183590.0,104507.85999999999,2
2020-06-09 10:50:33,288097.86,-183740.0,104357.85999999999,2
2020-06-09 10:50:36,288097.86,-183750.0,104347.85999999999,2
2020-06-09 10:50:39,288097.86,-183750.0,104347.85999999999,2
2020-06-09 10:50:45,288097.86,-183890.0,104207.85999999999,2
2020-06-09 10:50:48,288097.86,-183890.0,104207.85999999999,2
2020-06-09 10:50:51,288097.86,-183890.0,104207.85999999999,2
2020-06-09 10:50:54,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:50:57,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:51:00,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:51:03,288097.86,-183910.0,104187.85999999999,2
2020-06-09 10:51:06,288097.86,-183900.0,104197.85999999999,2
2020-06-09 10:51:09,288097.86,-183900.0,104197.85999999999,2
2020-06-09 10:51:12,288097.86,-183900.0,104197.85999999999,2
2020-06-09 10:51:15,288097.86,-183900.0,104197.85999999999,2
2020-06-09 10:51:18,288097.86,-183900.0,104197.85999999999,2
2020-06-09 10:51:21,288097.86,-183900.0,104197.85999999999,2
2020-06-09 10:51:24,288097.86,-183840.0,104257.85999999999,2
2020-06-09 10:51:27,288097.86,-183840.0,104257.85999999999,2
2020-06-09 10:51:30,288097.86,-183850.0,104247.85999999999,2
2020-06-09 10:51:33,288097.86,-183850.0,104247.85999999999,2
2020-06-09 10:51:36,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:51:39,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:51:42,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:51:45,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:51:48,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:51:51,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:51:54,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:51:57,288097.86,-184000.0,104097.85999999999,2
2020-06-09 10:52:00,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:52:03,288097.86,-183850.0,104247.85999999999,2
2020-06-09 10:52:06,288097.86,-183860.0,104237.85999999999,2
2020-06-09 10:52:09,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:52:12,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:52:15,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:52:18,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:52:21,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:52:24,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:52:27,288097.86,-183940.0,104157.85999999999,2
2020-06-09 10:52:30,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:52:33,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:52:36,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:52:39,288097.86,-183990.0,104107.85999999999,2
2020-06-09 10:52:42,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:52:45,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:52:48,288097.86,-184020.0,104077.85999999999,2
2020-06-09 10:52:51,288097.86,-184000.0,104097.85999999999,2
2020-06-09 10:52:54,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:52:57,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:53:00,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:03,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:06,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:53:09,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:12,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:15,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:53:18,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:53:21,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:53:24,288097.86,-183980.0,104117.85999999999,2
2020-06-09 10:53:27,288097.86,-183980.0,104117.85999999999,2
2020-06-09 10:53:30,288097.86,-183980.0,104117.85999999999,2
2020-06-09 10:53:33,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:53:36,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:39,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:53:42,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:53:45,288097.86,-183970.0,104127.85999999999,2
2020-06-09 10:53:48,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:51,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:54,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:53:57,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:54:00,288097.86,-183960.0,104137.85999999999,2
2020-06-09 10:54:03,288097.86,-183950.0,104147.85999999999,2
2020-06-09 10:54:06,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:54:09,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:54:12,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:54:15,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:54:18,288097.86,-183920.0,104177.85999999999,2
2020-06-09 10:54:21,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:54:24,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:54:27,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:54:30,288097.86,-183930.0,104167.85999999999,2
2020-06-09 10:54:33,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:54:36,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:54:39,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:54:42,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:54:45,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:54:48,288097.86,-184040.0,104057.85999999999,2
2020-06-09 10:54:51,288097.86,-184040.0,104057.85999999999,2
2020-06-09 10:54:54,288097.86,-184040.0,104057.85999999999,2
2020-06-09 10:54:57,288097.86,-184050.0,104047.85999999999,2
2020-06-09 10:55:00,288097.86,-184050.0,104047.85999999999,2
2020-06-09 10:55:03,288097.86,-184050.0,104047.85999999999,2
2020-06-09 10:55:06,288097.86,-184050.0,104047.85999999999,2
2020-06-09 10:55:09,288097.86,-184050.0,104047.85999999999,2
2020-06-09 10:55:12,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:15,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:18,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:21,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:24,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:27,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:30,288097.86,-184060.0,104037.85999999999,2
2020-06-09 10:55:33,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:55:36,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:55:39,288097.86,-184070.0,104027.85999999999,2
2020-06-09 10:55:42,288097.86,-184160.0,103937.85999999999,2
2020-06-09 10:55:45,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:55:48,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:55:51,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:55:54,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:55:57,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:00,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:03,288097.86,-184160.0,103937.85999999999,2
2020-06-09 10:56:06,288097.86,-184160.0,103937.85999999999,2
2020-06-09 10:56:09,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:12,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:56:15,288097.86,-184220.0,103877.85999999999,2
2020-06-09 10:56:18,288097.86,-184220.0,103877.85999999999,2
2020-06-09 10:56:21,288097.86,-184110.0,103987.85999999999,2
2020-06-09 10:56:24,288097.86,-184090.0,104007.85999999999,2
2020-06-09 10:56:27,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:30,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:33,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:56:36,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:56:39,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:56:42,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:56:45,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:48,288097.86,-184170.0,103927.85999999999,2
2020-06-09 10:56:51,288097.86,-184190.0,103907.85999999999,2
2020-06-09 10:56:54,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:56:57,288097.86,-184220.0,103877.85999999999,2
2020-06-09 10:57:00,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:57:03,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:06,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:09,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:12,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:15,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:18,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:21,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:57:24,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:57:27,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:57:30,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:57:33,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:36,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:57:39,288097.86,-184200.0,103897.85999999999,2
2020-06-09 10:57:42,288097.86,-184200.0,103897.85999999999,2
2020-06-09 10:57:45,288097.86,-184250.0,103847.85999999999,2
2020-06-09 10:57:48,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:57:51,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:57:54,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:57:57,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:58:00,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:58:03,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:58:06,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:58:09,288097.86,-184250.0,103847.85999999999,2
2020-06-09 10:58:12,288097.86,-184240.0,103857.85999999999,2
2020-06-09 10:58:15,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:58:18,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:58:21,288097.86,-184480.0,103617.85999999999,2
2020-06-09 10:58:24,288097.86,-184220.0,103877.85999999999,2
2020-06-09 10:58:27,288097.86,-184220.0,103877.85999999999,2
2020-06-09 10:58:30,288097.86,-184230.0,103867.85999999999,2
2020-06-09 10:58:33,288097.86,-184200.0,103897.85999999999,2
2020-06-09 10:58:36,288097.86,-184210.0,103887.85999999999,2
2020-06-09 10:58:39,288097.86,-184200.0,103897.85999999999,2
2020-06-09 10:58:42,288097.86,-184190.0,103907.85999999999,2
2020-06-09 10:58:45,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:58:48,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:58:51,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:58:54,288097.86,-184110.0,103987.85999999999,2
2020-06-09 10:58:57,288097.86,-184120.0,103977.85999999999,2
2020-06-09 10:59:00,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:59:03,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:59:06,288097.86,-184190.0,103907.85999999999,2
2020-06-09 10:59:09,288097.86,-184190.0,103907.85999999999,2
2020-06-09 10:59:12,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:59:15,288097.86,-184180.0,103917.85999999999,2
2020-06-09 10:59:18,288097.86,-184140.0,103957.85999999999,2
2020-06-09 10:59:21,288097.86,-184140.0,103957.85999999999,2
2020-06-09 10:59:24,288097.86,-184140.0,103957.85999999999,2
2020-06-09 10:59:27,288097.86,-184130.0,103967.85999999999,2
2020-06-09 10:59:30,288097.86,-184110.0,103987.85999999999,2
2020-06-09 10:59:33,288097.86,-184000.0,104097.85999999999,2
2020-06-09 10:59:36,288097.86,-184000.0,104097.85999999999,2
2020-06-09 10:59:39,288097.86,-184000.0,104097.85999999999,2
2020-06-09 10:59:42,288097.86,-184010.0,104087.85999999999,2
2020-06-09 10:59:45,288097.86,-184010.0,104087.85999999999,2
2020-06-09 10:59:48,288097.86,-184020.0,104077.85999999999,2
2020-06-09 10:59:51,288097.86,-184020.0,104077.85999999999,2
2020-06-09 10:59:54,288097.86,-184010.0,104087.85999999999,2
2020-06-09 10:59:57,288097.86,-184010.0,104087.85999999999,2
2020-06-09 11:00:00,288097.86,-184010.0,104087.85999999999,2
2020-06-09 11:00:03,288097.86,-184010.0,104087.85999999999,2
2020-06-09 11:00:06,288097.86,-184010.0,104087.85999999999,2
2020-06-09 11:00:09,288097.86,-184020.0,104077.85999999999,2
2020-06-09 11:00:12,288097.86,-184010.0,104087.85999999999,2
2020-06-09 11:00:15,288097.86,-184100.0,103997.85999999999,2
2020-06-09 11:00:18,288097.86,-184100.0,103997.85999999999,2
2020-06-09 11:00:21,288097.86,-184100.0,103997.85999999999,2
2020-06-09 11:00:24,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:00:27,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:00:30,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:00:33,288097.86,-184030.0,104067.85999999999,2
2020-06-09 11:00:36,288097.86,-184030.0,104067.85999999999,2
2020-06-09 11:00:39,288097.86,-184030.0,104067.85999999999,2
2020-06-09 11:00:42,288097.86,-184030.0,104067.85999999999,2
2020-06-09 11:00:45,288097.86,-184030.0,104067.85999999999,2
2020-06-09 11:00:48,288097.86,-184030.0,104067.85999999999,2
2020-06-09 11:00:51,288097.86,-184020.0,104077.85999999999,2
2020-06-09 11:00:54,288097.86,-184020.0,104077.85999999999,2
2020-06-09 11:00:57,288097.86,-184010.0,104087.85999999999,2
2020-06-09 11:01:00,288097.86,-184130.0,103967.85999999999,2
2020-06-09 11:01:03,288097.86,-184130.0,103967.85999999999,2
2020-06-09 11:01:06,288097.86,-184020.0,104077.85999999999,2
2020-06-09 11:01:09,288097.86,-184120.0,103977.85999999999,2
2020-06-09 11:01:12,288097.86,-184120.0,103977.85999999999,2
2020-06-09 11:01:15,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:01:18,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:01:21,288097.86,-184090.0,104007.85999999999,2
2020-06-09 11:01:24,288097.86,-184120.0,103977.85999999999,2
2020-06-09 11:01:27,288097.86,-184120.0,103977.85999999999,2
2020-06-09 11:01:30,288097.86,-184120.0,103977.85999999999,2
2020-06-09 11:01:36,288097.86,-184120.0,103977.85999999999,2
2020-06-09 11:01:39,288097.86,-184200.0,103897.85999999999,2
2020-06-09 11:01:42,288097.86,-184200.0,103897.85999999999,2
2020-06-09 11:01:45,288097.86,-184200.0,103897.85999999999,2
2020-06-09 11:01:48,288097.86,-184200.0,103897.85999999999,2
2020-06-09 11:01:51,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:01:54,288097.86,-184110.0,103987.85999999999,2
2020-06-09 11:01:57,288097.86,-184100.0,103997.85999999999,2
2020-06-09 11:02:00,288097.86,-183980.0,104117.85999999999,2
2020-06-09 11:02:06,288097.86,-183980.0,104117.85999999999,2
2020-06-09 11:02:09,288097.86,-183980.0,104117.85999999999,2
2020-06-09 11:02:12,288097.86,-183980.0,104117.85999999999,2
2020-06-09 11:02:15,288097.86,-184540.0,103557.85999999999,2
2020-06-09 11:02:18,288097.86,-184520.0,103577.85999999999,2
2020-06-09 11:02:21,288097.86,-184540.0,103557.85999999999,2
2020-06-09 11:02:24,288097.86,-184530.0,103567.85999999999,2
2020-06-09 11:02:27,288097.86,-184530.0,103567.85999999999,2
2020-06-09 11:02:30,288097.86,-184480.0,103617.85999999999,2
2020-06-09 11:02:33,288097.86,-184470.0,103627.85999999999,2
